gene_symbol	ensembl_id	ensembl_id_clean	gene_name	logFC	logCPM	LR	PValue	FDR
PLA2R1	ENSG00000153246.12	ENSG00000153246	PLA2R1	2.04087523532709	4.86460029059212	2.57413414465435	0.108623523093653	0.187420722362352
RBMS1	ENSG00000153250.18	ENSG00000153250	RBMS1	3.50594236601939	5.70728222473271	8.17074338156434	0.0042571455582682	0.0157657499089565
SCN3A	ENSG00000153253.15	ENSG00000153253	SCN3A	2.46439681419679	3.60323523863752	2.82186353335585	0.0929883860686183	0.165287193640402
FEZF2	ENSG00000153266.12	ENSG00000153266	FEZF2	5.37897446832094	1.53853049227212	6.38174631766988	0.0115299929385171	0.030250176417742
CD96	ENSG00000153283.12	ENSG00000153283	CD96	2.12582736031895	4.46289003261547	2.6323518048125	0.104706516243405	0.181931007226074
SLC25A27	ENSG00000153291.15	ENSG00000153291	SLC25A27	8.18454592821881	3.56113640511652	18.0669298310557	2.13273718721181e-05	0.000623295939028394
ADGRF1	ENSG00000153292.15	ENSG00000153292	ADGRF1	-2.070183611922	6.60757245969172	1.97265780406838	0.160166033444813	0.256361943618719
ADGRF4	ENSG00000153294.11	ENSG00000153294	ADGRF4	0.690065108799187	3.60414769566208	0.190436258940299	0.662553770804199	0.761762676590221
FRMD1	ENSG00000153303.16	ENSG00000153303	FRMD1	0.875220215872438	3.48886157751364	0.339372373935358	0.560191723772415	0.675761442111871
FAM49B	ENSG00000153310.18	ENSG00000153310	FAM49B	3.44526171201763	5.7944006648245	7.57953418510159	0.00590346937742758	0.0193160003914923
ASAP1	ENSG00000153317.14	ENSG00000153317	ASAP1	1.65858133619589	6.92579281865074	1.78784009890289	0.181189546982967	0.283210149351492
TRAPPC8	ENSG00000153339.13	ENSG00000153339	TRAPPC8	3.65817033877057	4.92893113644933	8.14787015974793	0.004311176542261	0.0158793922144573
FAM81B	ENSG00000153347.9	ENSG00000153347	FAM81B	2.86444352342195	2.16154008912756	2.75674478936437	0.0968451119895326	0.170701268160834
LINC00467	ENSG00000153363.12	ENSG00000153363	LINC00467	-0.139453369423285	4.98151436039899	0.0119451133454049	0.912969541572338	0.944145553936678
INO80C	ENSG00000153391.15	ENSG00000153391	INO80C	1.21440914717324	3.46142693374957	0.681005505399046	0.409240696886096	0.535323985555569
PLEKHG4B	ENSG00000153404.14	ENSG00000153404	PLEKHG4B	2.75184559568225	5.1758189428579	4.41039792368325	0.0357205078024135	0.0748021258468777
UBALD1	ENSG00000153443.12	ENSG00000153443	UBALD1	0.784852478072961	4.06378294340974	0.323408932876688	0.569566167271339	0.684276238233251
C16orf89	ENSG00000153446.15	ENSG00000153446	C16orf89	1.87341882337841	2.34007921948568	1.40058139456538	0.236626250508733	0.351250552048921
ING1	ENSG00000153487.12	ENSG00000153487	ING1	-7.61182486272181	11.7254692968618	9.3734046656431	0.00220156225375328	0.0105183217230687
TEX29	ENSG00000153495.10	ENSG00000153495	TEX29	3.25243536625521	1.93419137884913	3.068797885359	0.0798084671166089	0.145611068421171
ADPRHL1	ENSG00000153531.13	ENSG00000153531	ADPRHL1	1.2607510789426	4.1645714814542	0.755893485772436	0.384616708972055	0.51022539371542
CMTM7	ENSG00000153551.13	ENSG00000153551	CMTM7	2.038370778593	3.98496613513175	2.45817485104948	0.116914562595154	0.199089634052121
FBXL2	ENSG00000153558.13	ENSG00000153558	FBXL2	4.54936878042449	5.01840491044425	11.8234262601301	0.000584901297538824	0.0049030021840917
UBP1	ENSG00000153560.11	ENSG00000153560	UBP1	2.51130767693491	6.84104825790641	3.43028045563693	0.0640112301999183	0.121457206020358
RMND5A	ENSG00000153561.12	ENSG00000153561	RMND5A	0.602176969643512	4.68251755912256	0.199507170687745	0.655118938027339	0.756196195477928
CD8A	ENSG00000153563.15	ENSG00000153563	CD8A	-0.84267343065111	4.10001343142299	0.420431131019448	0.516721996645879	0.637667050943145
RPIA	ENSG00000153574.8	ENSG00000153574	RPIA	1.71220035578002	3.5321262115602	1.38551514017798	0.239163947592387	0.353984031199947
PTPRD	ENSG00000153707.16	ENSG00000153707	PTPRD	1.90817471029914	3.92837698105639	1.73210471041332	0.188142329634735	0.292116209251311
LURAP1L	ENSG00000153714.5	ENSG00000153714	LURAP1L	-0.848782257438294	3.58451089942362	0.307225295296522	0.579387867136013	0.692930164028262
CNKSR3	ENSG00000153721.18	ENSG00000153721	CNKSR3	1.32536803333998	5.47155267441372	1.06722185965682	0.301573806073077	0.424599000169797
GTF2E1	ENSG00000153767.9	ENSG00000153767	GTF2E1	4.45965021225997	2.90811895566117	4.87775341761071	0.0272050056916616	0.0595218509170486
CFDP1	ENSG00000153774.8	ENSG00000153774	CFDP1	-0.51589883281208	4.29785996689883	0.141011121228406	0.707277882988367	0.796911746902666
ZDHHC7	ENSG00000153786.12	ENSG00000153786	ZDHHC7	1.21426677527364	5.07122268501271	0.860010654147075	0.353735710109574	0.478775624878372
FAM92B	ENSG00000153789.12	ENSG00000153789	FAM92B	1.41260489293293	2.33162277104106	0.685636257533472	0.407652629176322	0.533608253233553
C7orf31	ENSG00000153790.11	ENSG00000153790	C7orf31	3.40456661241471	2.51746716549363	3.82181039096244	0.0505895491294118	0.100035554724777
TMPRSS11D	ENSG00000153802.11	ENSG00000153802	TMPRSS11D	-0.973895880648536	4.04529416166961	0.398039641602875	0.528103408015484	0.647577715941491
JAZF1	ENSG00000153814.11	ENSG00000153814	JAZF1	3.53969477025131	3.74946793327847	5.04044728681292	0.0247620955975404	0.0548705422360732
CMIP	ENSG00000153815.16	ENSG00000153815	CMIP	0.480253167971132	6.98543109869616	0.150308308618662	0.698240901523631	0.789744765511628
SPHKAP	ENSG00000153820.12	ENSG00000153820	SPHKAP	-0.461246538684572	3.96083552417023	0.0991336329693837	0.752871795753564	0.830930553110792
KCNJ16	ENSG00000153822.13	ENSG00000153822	KCNJ16	1.38682258597756	3.79621360004631	0.863865026653901	0.352659346893536	0.477661913448919
PID1	ENSG00000153823.18	ENSG00000153823	PID1	7.11181345236747	2.68280248440205	11.5963720272546	0.000660806042928055	0.00524318997117935
TRIP12	ENSG00000153827.13	ENSG00000153827	TRIP12	2.23443142062469	7.01821475656712	3.56215683072951	0.059110886554289	0.113700491225126
FBXO36	ENSG00000153832.11	ENSG00000153832	FBXO36	6.53048756352823	2.25909089073702	9.971265882888	0.00159002135262848	0.00878348737286471
CEBPG	ENSG00000153879.8	ENSG00000153879	CEBPG	8.31218114826651	3.67237405621032	18.0331197965079	2.17095004193734e-05	0.00063078588763005
KCTD15	ENSG00000153885.14	ENSG00000153885	KCTD15	1.65531861713151	4.28365996920242	1.54927712279283	0.2132421888526	0.323055057753314
ZNF599	ENSG00000153896.17	ENSG00000153896	ZNF599	3.09117981573948	3.33870679092075	3.75504973065021	0.0526482295737118	0.103438336021376
MCOLN2	ENSG00000153898.12	ENSG00000153898	MCOLN2	4.20403113724491	2.91690434477615	5.82254241199467	0.0158220587298042	0.0382119410893142
LGI4	ENSG00000153902.13	ENSG00000153902	LGI4	-2.50321076165835	6.99836110767083	2.84347356509028	0.0917456874251286	0.163422214223773
DDAH1	ENSG00000153904.18	ENSG00000153904	DDAH1	1.89171289530526	4.64557088820763	1.98342232119652	0.159030336149997	0.254994046455749
SREK1	ENSG00000153914.15	ENSG00000153914	SREK1	5.02381052970421	7.08339818243185	12.8623248406843	0.000335263822533125	0.00354727951150166
CHD1	ENSG00000153922.10	ENSG00000153922	CHD1	4.57523300204201	6.41661847231603	11.2034691863981	0.000816445509931513	0.00590608869470244
CLCA3P	ENSG00000153923.10	ENSG00000153923	CLCA3P	-0.624176598691765	3.34720200146234	0.136222378995221	0.712065740588984	0.800472157348011
ANKFN1	ENSG00000153930.11	ENSG00000153930	ANKFN1	7.87061710534654	3.29486570291002	13.0518646010284	0.000302982620013329	0.00332941063015096
DGKE	ENSG00000153933.9	ENSG00000153933	DGKE	0.606309111630193	5.17578468467333	0.240428768153642	0.623896607220028	0.730658546366119
HS2ST1	ENSG00000153936.16	ENSG00000153936	HS2ST1	-2.17655235696598	6.22849564551474	2.34541646113668	0.125651977155053	0.210644003041262
MSI2	ENSG00000153944.10	ENSG00000153944	MSI2	1.34424192596818	6.94486310421298	1.12830945389105	0.288136222854791	0.409350306977857
CACNA2D1	ENSG00000153956.15	ENSG00000153956	CACNA2D1	0.819223935381491	4.53134447030171	0.396725408242503	0.528785256449102	0.648251555128343
ZUFSP	ENSG00000153975.9	ENSG00000153975	ZUFSP	7.21846727627279	2.76562310924031	12.5332418595295	0.000399775594625187	0.00393589918749387
GDPD1	ENSG00000153982.10	ENSG00000153982	GDPD1	4.9371845599862	2.390416817755	5.99488504351231	0.0143474160003914	0.0354474084641504
NUS1	ENSG00000153989.7	ENSG00000153989	NUS1	1.5196846074703	3.69330085322394	1.18386517654474	0.276570524882718	0.396274842730465
SEMA3D	ENSG00000153993.13	ENSG00000153993	SEMA3D	0.00426245557405719	4.02088661759423	8.05296086525686e-06	0.997735787034903	0.998705938199656
PPP2R5E	ENSG00000154001.13	ENSG00000154001	PPP2R5E	4.23487518395859	5.17811129753705	10.3979596563497	0.00126154632092106	0.00764061795427917
ASB17	ENSG00000154007.6	ENSG00000154007	ASB17	-1.42623446796652	3.03745303166635	0.644045026892954	0.422249818830001	0.547534537612354
SLC5A10	ENSG00000154025.15	ENSG00000154025	SLC5A10	6.37993425083367	2.83079715721123	10.2226617108105	0.00138725503749953	0.0081077129297336
AK5	ENSG00000154027.18	ENSG00000154027	AK5	5.22504367355971	3.72549758397413	9.56931595219618	0.00197856492006651	0.00993126271144726
CABYR	ENSG00000154040.20	ENSG00000154040	CABYR	6.2139651493918	2.69413085359091	9.12512718856303	0.00252122356116545	0.0114573005393667
IMPACT	ENSG00000154059.9	ENSG00000154059	IMPACT	6.06427667149778	3.98048835450777	14.6688976417416	0.000128143419299255	0.00197033578927555
ANKRD29	ENSG00000154065.16	ENSG00000154065	ANKRD29	7.21633660191057	2.76482053964953	11.4184470627787	0.000727184518330524	0.00552128257656164
CHST9	ENSG00000154080.13	ENSG00000154080	CHST9	-0.892520075359086	4.62163435339339	0.41179292786769	0.521060885983715	0.641543447335133
THY1	ENSG00000154096.13	ENSG00000154096	THY1	-1.68048551566108	6.91997569042085	1.38631324888409	0.2390286916014	0.353847985741852
DNAAF1	ENSG00000154099.17	ENSG00000154099	DNAAF1	0.142410641685739	4.04046226920292	0.00998819269115003	0.92039120884083	0.948305315666819
C16orf74	ENSG00000154102.10	ENSG00000154102	C16orf74	5.7189581895176	1.72953351361256	7.36402233194021	0.00665417700143497	0.0208804615445771
TBCEL	ENSG00000154114.12	ENSG00000154114	TBCEL	-4.42938471926252	8.9172168524237	5.39728028798217	0.0201681559888919	0.0463010444961785
JPH3	ENSG00000154118.12	ENSG00000154118	JPH3	6.97827481318434	2.58059548302922	11.9862612613997	0.000535942061117819	0.00469001959450513
ANKH	ENSG00000154122.12	ENSG00000154122	ANKH	3.86200788753904	5.5079657941374	8.6587505684641	0.00325494406653643	0.0132744921687884
OTULIN	ENSG00000154124.4	ENSG00000154124	OTULIN	9.40517894750791	4.65875908783209	26.3230792720205	2.88816646308615e-07	4.484990076346e-05
UBASH3B	ENSG00000154127.9	ENSG00000154127	UBASH3B	0.814892743106547	4.72746110273264	0.479497975291842	0.488649801209404	0.611161572243829
ROBO4	ENSG00000154133.14	ENSG00000154133	ROBO4	-2.0305843563574	5.95075771201591	2.0711410380305	0.150109178141278	0.243301628466944
ROBO3	ENSG00000154134.14	ENSG00000154134	ROBO3	-2.9167400804619	6.46024201655429	3.27807889309618	0.0702110688444964	0.130759574230314
PANX3	ENSG00000154143.2	ENSG00000154143	PANX3	-1.18925979771294	2.45927264700111	0.439382420659612	0.507420685296515	0.628477056313352
TBRG1	ENSG00000154144.12	ENSG00000154144	TBRG1	-0.17149771031444	4.15191095424609	0.0150639690756442	0.902316660758273	0.936775496486802
NRGN	ENSG00000154146.12	ENSG00000154146	NRGN	6.7633375745793	2.42593179680136	11.2555063458396	0.000793871635141141	0.00581839971009787
FAM134B	ENSG00000154153.13	ENSG00000154153	FAM134B	7.65552502381616	3.11679901877357	14.541402385108	0.000137112908067119	0.00205409392672539
CDH12	ENSG00000154162.14	ENSG00000154162	CDH12	-1.28100901434636	4.33736053567843	0.755603163954476	0.384708013535371	0.510318878068528
TOMM70	ENSG00000154174.7	ENSG00000154174	TOMM70	2.69739316854185	4.38581889391831	4.37464014147361	0.0364775319684259	0.0761121618565998
ABI3BP	ENSG00000154175.16	ENSG00000154175	ABI3BP	1.5804364175843	6.69191078382635	1.53071698656378	0.216004869734981	0.326392552701334
ANGPT1	ENSG00000154188.9	ENSG00000154188	ANGPT1	3.15572197486895	3.2773305360796	4.11071549532296	0.0426123312639323	0.0869933690597399
CYP4Z2P	ENSG00000154198.14	ENSG00000154198	CYP4Z2P	6.8226933803565	2.46744378114788	11.7672488159834	0.000602820094927504	0.0049910096170556
PITPNC1	ENSG00000154217.14	ENSG00000154217	PITPNC1	2.005371404315	4.63180725919668	2.71432475661263	0.0994510463537964	0.174582808671245
CC2D1B	ENSG00000154222.14	ENSG00000154222	CC2D1B	-1.88644552652701	6.00769159532636	1.75824133949822	0.184844026529933	0.287903445620258
CERS3	ENSG00000154227.13	ENSG00000154227	CERS3	5.20733620535181	2.7247448328488	7.2891087491953	0.00693738835431392	0.0214958115560487
PRKCA	ENSG00000154229.11	ENSG00000154229	PRKCA	1.75903758128383	4.66099407177159	2.16596235719528	0.141096265977604	0.23158494709681
LRRK1	ENSG00000154237.12	ENSG00000154237	LRRK1	1.5330139240775	6.57440600172672	1.49653622152163	0.221205090943649	0.332874454603043
CEP112	ENSG00000154240.16	ENSG00000154240	CEP112	1.93536173612716	4.90672009312346	2.44953190293896	0.117559920981641	0.200035616847816
ABCA9	ENSG00000154258.16	ENSG00000154258	ABCA9	-1.17096852753596	5.7158350287313	0.711822171385446	0.398839558066962	0.524688551226821
ABCA6	ENSG00000154262.12	ENSG00000154262	ABCA6	-5.39300840165892	10.3995864088879	6.206923596665	0.0127251588611027	0.0324677126191511
ABCA10	ENSG00000154263.17	ENSG00000154263	ABCA10	-1.07349455494388	5.80666414251145	0.673071547515693	0.411982771114033	0.53810622277327
ABCA5	ENSG00000154265.15	ENSG00000154265	ABCA5	7.13274508419422	5.23575911513153	22.4745087865779	2.12950905317787e-06	0.000144307726200131
ENPP3	ENSG00000154269.14	ENSG00000154269	ENPP3	8.85880871508685	4.1577305216415	21.0114577179024	4.56544926936405e-06	0.000230094885604533
C4orf19	ENSG00000154274.14	ENSG00000154274	C4orf19	1.56708651470287	2.11916443449316	0.932073468410836	0.334324714597438	0.458858481520551
UCHL1	ENSG00000154277.12	ENSG00000154277	UCHL1	1.19443957919094	3.23397384305117	0.574429560062445	0.448504076578182	0.572975478626506
MIA3	ENSG00000154305.16	ENSG00000154305	MIA3	4.14624049758977	6.19385829185154	10.3736946005673	0.0012782349383824	0.00770665525317895
DISP1	ENSG00000154309.8	ENSG00000154309	DISP1	0.483463762032923	3.72934670185634	0.110147380945005	0.739976407071333	0.821175340467798
TNIK	ENSG00000154310.16	ENSG00000154310	TNIK	-5.6478893652808	10.7234632084704	7.35220187025482	0.00669806728664219	0.020979854235168
TDH	ENSG00000154316.15	ENSG00000154316	TDH	5.51849187324905	1.61717179841064	6.58173067788778	0.0103030669392697	0.027919385065878
FAM167A	ENSG00000154319.14	ENSG00000154319	FAM167A	-4.3160212125109	7.10869707900256	6.32892376112872	0.0118784380055325	0.0309213956856203
NEIL2	ENSG00000154328.15	ENSG00000154328	NEIL2	0.495368359332358	3.45323194380682	0.109223747038289	0.741029625176149	0.822070100359365
PGM5	ENSG00000154330.12	ENSG00000154330	PGM5	2.44477258244807	3.266527179098	2.41846812569917	0.119912140320326	0.202952457504565
WNT3A	ENSG00000154342.5	ENSG00000154342	WNT3A	3.95087541333495	2.13120347016077	3.84302080860179	0.049953445277377	0.0989935023158635
OBSCN	ENSG00000154358.20	ENSG00000154358	OBSCN	2.47553734055831	6.03350428534808	3.77468659596036	0.0520336478419681	0.102370455441057
LONRF1	ENSG00000154359.12	ENSG00000154359	LONRF1	1.53461682241856	3.89767154986723	1.40669530319749	0.235605767283169	0.349965291924435
TRIM11	ENSG00000154370.14	ENSG00000154370	TRIM11	-0.38797888483915	5.09142275715013	0.0840561296841074	0.771874111423399	0.845459175911644
ENAH	ENSG00000154380.17	ENSG00000154380	ENAH	2.77151726149573	7.53047475624437	3.96499284111149	0.046455719477343	0.0932846690341071
PPP1R3A	ENSG00000154415.7	ENSG00000154415	PPP1R3A	-0.146796275623124	3.23115187353361	0.00763382138126545	0.930376029710613	0.955297860898418
CCSAP	ENSG00000154429.10	ENSG00000154429	CCSAP	9.08490619834995	4.36369181311983	25.5000120664682	4.42380150958532e-07	5.61703225097301e-05
ASZ1	ENSG00000154438.7	ENSG00000154438	ASZ1	0.936299831044311	1.93028066905171	0.259929613346168	0.610168515485067	0.718981460446012
SH3RF1	ENSG00000154447.14	ENSG00000154447	SH3RF1	4.86861741549321	4.5761393536027	12.0189234467564	0.000526631117567685	0.00463836842635846
GBP5	ENSG00000154451.14	ENSG00000154451	GBP5	2.30983992537711	5.14097499461081	3.22249211510879	0.0726329723261517	0.134472564184184
BUB3	ENSG00000154473.17	ENSG00000154473	BUB3	0.579074928247319	4.93025344599735	0.219167098287841	0.639675281759595	0.7436616047947
GPR26	ENSG00000154478.3	ENSG00000154478	GPR26	6.42021467371063	3.77130411001706	12.4705886127282	0.000413409802533993	0.00401190954963059
CCDC173	ENSG00000154479.12	ENSG00000154479	CCDC173	1.17585896790146	2.94331366058705	0.555682773259239	0.456004967790936	0.580619934556906
MMP21	ENSG00000154485.4	ENSG00000154485	MMP21	6.2372415045934	2.05758839773404	8.84820015454103	0.00293378051393752	0.012511774897348
C10orf90	ENSG00000154493.17	ENSG00000154493	C10orf90	3.31624900789641	2.68436850259211	3.47580422040906	0.0622724454092812	0.118765185537253
FAM69A	ENSG00000154511.11	ENSG00000154511	FAM69A	-6.44541128889847	8.70224601217539	8.46471701149813	0.00362101583758004	0.0142204845159028
ATP5G3	ENSG00000154518.9	ENSG00000154518	ATP5G3	0.56068552366877	4.30195001428709	0.164608935180944	0.68494814900074	0.779388644505442
CNTNAP3B	ENSG00000154529.14	ENSG00000154529	CNTNAP3B	4.85993834211151	2.33065568916773	6.31769020497772	0.0119539241636297	0.0310629554916131
SRSF12	ENSG00000154548.8	ENSG00000154548	SRSF12	2.50062497172207	2.97641513850767	2.52622732267139	0.11196763307577	0.192283194598465
PDLIM3	ENSG00000154553.13	ENSG00000154553	PDLIM3	2.2867321434392	5.40624219399156	3.14477108561382	0.0761706883742698	0.140027382245524
SORBS2	ENSG00000154556.17	ENSG00000154556	SORBS2	1.58654216454132	6.12484828384074	1.56626611170791	0.210750094430773	0.320210459213905
TCEB1	ENSG00000154582.16	ENSG00000154582	TCEB1	-0.932083880573587	5.59244320954214	0.490778427443527	0.483580271159583	0.606400202825108
CEP170P1	ENSG00000154608.14	ENSG00000154608	CEP170P1	1.01750298791702	2.97981211296289	0.403258448871817	0.525411238051005	0.645310277532032
CXADR	ENSG00000154639.18	ENSG00000154639	CXADR	3.77511616341756	4.56122943995024	7.28760422608917	0.00694320064914128	0.0215083794991864
BTG3	ENSG00000154640.14	ENSG00000154640	BTG3	7.08387984280615	2.66056658004238	11.9122659326505	0.000557655250143828	0.00479775472322547
C21orf91	ENSG00000154642.10	ENSG00000154642	C21orf91	3.54748546977267	5.04997698625036	7.45360859141821	0.00633093980094911	0.0201966709409283
CHODL	ENSG00000154645.13	ENSG00000154645	CHODL	0.490325504727496	2.87030927901317	0.091295818977386	0.762536208787469	0.838461209285342
TMPRSS15	ENSG00000154646.8	ENSG00000154646	TMPRSS15	-0.343128571178574	3.71056803419186	0.0464412258249176	0.829375747049445	0.886332004722038
NCAM2	ENSG00000154654.14	ENSG00000154654	NCAM2	-2.17463082732252	7.19412238910532	2.21642932233621	0.136548545482889	0.225621969310434
L3MBTL4	ENSG00000154655.15	ENSG00000154655	L3MBTL4	0.183070201733016	4.56705395615018	0.0179467827295348	0.893429774206118	0.931340718856807
PDE1C	ENSG00000154678.16	ENSG00000154678	PDE1C	1.36378465631143	4.23583137704473	1.10552950508581	0.29305580357159	0.414943572037836
RABGEF1	ENSG00000154710.15	ENSG00000154710	RABGEF1	1.64527872140844	2.32761783150609	0.938425861248485	0.33268299891289	0.457049603195486
